category,path,title,description,author,image,thumbnail
icons,icons,"Заглавие на категорията","Описание на категорията","Марио Беров",,
icons,icons/24-30.JPG,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",24-30-_806x1000.JPG,24-30-_81x100.JPG
icons,icons/DSCN0726.JPG,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",DSCN0726-_757x1000.JPG,DSCN0726-_76x100.JPG
icons,icons/Untitled-2.jpg,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",Untitled-2-_600x593.jpg,Untitled-2-_100x99.jpg
loga,loga,"Заглавие на категорията","Описание на категорията","Марио Беров",,
loga,loga/loga11.png,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",loga11-_1000x696.png,loga11-_100x70.png
loga,loga/loga16.png,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",loga16-_891x1000.png,loga16-_89x100.png
loga,loga/loga4.png,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",,
,"изображение.png","Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",80abnaddgf8bfx_522x109.png,80abnaddgf8bfx_100x21.png
мозайки,мозайки,"Заглавие на категорията","Описание на категорията","Марио Беров",,
мозайки,мозайки/1.jpg,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",1-_720x482.jpg,1-_100x67.jpg
мозайки,мозайки/13.jpg,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",13-_960x720.jpg,13-_100x75.jpg
мозайки,мозайки/2.jpg,"Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",2-_720x960.jpg,2-_75x100.jpg
,"монограм1.png","Заглавие на изображението","Описание на изображението
 Материали, размери,какво, защо - според каквото мислиш, че е важно.","Марио Беров",1-7sbi9acdgbt_300x303.png,1-7sbi9acdgbt_99x100.png
